state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL
TX,2020-02-27,22906.59793814433,22727.823909280894,23085.37196700776,0.6363636363636364,0.6313910724240762,0.6413362003031965
TX,2020-02-28,18816.134020618556,18644.033032193547,18988.235009043565,0.5897435897435898,0.5843429229574736,0.5951442565297059
TX,2020-02-29,17179.948453608245,17011.11421040631,17348.78269681018,0.5675675675675675,0.5619830271748208,0.5731521079603142
TX,2020-03-01,22642.05163043478,22462.767342627776,22821.335918241784,0.6287425149700598,0.6237408112929841,0.6337442186471356
TX,2020-03-02,34717.8125,34550.75422935926,34884.870770640744,0.7894736842105263,0.7856517059729726,0.79329566244808
TX,2020-03-03,30620.679347826088,30465.108402621223,30776.250293030957,0.7932960893854749,0.7892469040174145,0.7973452747535353
TX,2020-03-04,39512.177083333336,39366.69349818483,39657.66066848184,0.8597122302158273,0.8565275116181335,0.8628969488135212
TX,2020-03-05,38354.916666666664,38211.34820482853,38498.485128504806,0.8592592592592593,0.8560233439369699,0.8624951745815487
TX,2020-03-06,27386.10054347826,27211.684275951004,27560.516811005517,0.7094972067039106,0.7049575171269588,0.7140368962808624
TX,2020-03-07,21563.858695652172,21384.47703732969,21743.240353974652,0.6097560975609756,0.6046601331538446,0.6148520619681066
TX,2020-03-08,21563.858695652176,21383.629693651787,21744.08769765256,0.6060606060606061,0.6009716004101832,0.611149611711029
TX,2020-03-09,47178.84954776086,46959.884536184174,47397.81455933755,0.7194340630005339,0.7158927577957216,0.7229753682053462
TX,2020-03-10,49454.63820869181,49244.177126028495,49665.09929135512,0.7527311484146016,0.7493337252619552,0.7561285715672481
TX,2020-03-11,48687.161596119935,48471.018054696644,48903.305137543226,0.7350765979926044,0.7316154290357372,0.7385377669494716
TX,2020-03-12,46099.08453887884,45873.654689718685,46324.514388038995,0.6960996749729144,0.692494691169742,0.6997046587760867
TX,2020-03-13,43408.476491862566,43176.10236264973,43640.850621075406,0.6570730382840076,0.6533479236135272,0.6607981529544881
TX,2020-03-14,40810.123623286134,40573.00153808767,41047.2457084846,0.6200542005420054,0.6162374705401394,0.6238709305438714
TX,2020-03-15,40220.589774557164,39992.677433298406,40448.50211581592,0.6413652572592969,0.6374882011138691,0.6452423134047248
TX,2020-03-16,42760.333132045096,42538.159993689114,42982.50627040107,0.6794416243654823,0.675675628221457,0.6832076205095076
TX,2020-03-17,44247.76604224791,44029.659449637176,44465.87263485865,0.7012531328320802,0.6975631739743218,0.7049430916898387
TX,2020-03-18,42495.7005999613,42274.022578277654,42717.37862164495,0.6780200931144328,0.6742368797036343,0.6818033065252312
TX,2020-03-19,40299.500677375654,40072.737502187265,40526.26385256405,0.6447174447174447,0.6408369873317445,0.6485979021031449
TX,2020-03-20,38674.373784519645,38444.1746519537,38904.572917085585,0.6186126882251296,0.6146754333993497,0.6225499430509095
TX,2020-03-21,37497.22743131269,37257.30070833684,37737.15415428854,0.5758703162370449,0.5719595947987967,0.5797810376752931
TX,2020-03-22,36839.684910597476,36597.413466999154,37081.9563541958,0.5598211937943729,0.5559137892263896,0.5637285983623562
TX,2020-03-23,38360.9012066365,38131.42991314513,38590.37250012787,0.6170878459687124,0.6131320860722107,0.621043605865214
TX,2020-03-24,38647.97367929811,38418.785999145926,38877.16135945029,0.6205994291151284,0.6166527644645652,0.6245460937656917
TX,2020-03-25,36255.02558479532,36021.29308027997,36488.75808931068,0.5787037037037037,0.5746965414013322,0.5827108660060752
TX,2020-03-26,35597.44177714081,35363.000619370454,35831.88293491117,0.5676717297664928,0.5636502194486422,0.5716932400843434
TX,2020-03-27,32371.063386798272,32137.228188375226,32604.89858522132,0.5211822660098522,0.5170824712606722,0.5252820607590322
TX,2020-03-28,32370.283993115314,32125.53981330587,32615.02817292476,0.4843324250681199,0.48041218070505454,0.4882526694311853
TX,2020-03-29,33031.78851383779,32787.447565753704,33276.12946192187,0.4892816848439263,0.48535291778395884,0.4932104519038938
TX,2020-03-30,29124.250563316808,28901.681813582385,29346.819313051234,0.4852818496007627,0.48097051740082836,0.48959318180069705
TX,2020-03-31,29639.59800585582,29419.447178406,29859.74883330564,0.49372384937238495,0.4893620729927861,0.4980856257519838
TX,2020-04-01,30105.55686737505,29890.1074113898,30321.0063233603,0.482689556509299,0.4782372414426943,0.4871418715759037
TX,2020-04-02,29324.844573470302,29122.42301220811,29527.266134732494,0.493322203672788,0.48857849610684073,0.4980659112387353
TX,2020-04-03,29580.44626312539,29380.047599230187,29780.84492702059,0.5052927456491837,0.5005008355336544,0.510084655764713
TX,2020-04-04,29025.644007615912,28818.305286843766,29232.98272838806,0.48943055842456795,0.4848005942799142,0.4940605225692217
TX,2020-04-05,28419.034640855833,28211.483414133825,28626.58586757784,0.47573932462610813,0.47112292738873857,0.4803557218634777
TX,2020-04-06,29075.04786339528,28875.729934397674,29274.365792392884,0.49745331069609505,0.49263500313265896,0.5022716182595311
TX,2020-04-07,30426.752155783168,30230.656098341584,30622.84821322475,0.5223362011912641,0.5174483752162679,0.5272240271662604
TX,2020-04-08,30422.686539942446,30226.506170265726,30618.86690961917,0.5221063089915549,0.5172203835836665,0.5269922343994432
TX,2020-04-09,31236.714442546967,31039.53688824822,31433.891996845712,0.5304948216340621,0.5256422025396336,0.5353474407284907
TX,2020-04-10,30272.565262791508,30078.013734318654,30467.116791264365,0.5172251061821614,0.5122944834913182,0.5221557288730047
TX,2020-04-11,29439.442510246357,29234.63103014304,29644.253990349673,0.4805617400239767,0.47587963691866597,0.4852438431292875
TX,2020-04-12,29035.984708267228,28831.40213084952,29240.567285684938,0.4745113727283118,0.4698291351724203,0.47919361028420326
TX,2020-04-13,28825.46103115658,28640.15967889555,29010.762383417612,0.47541644819102163,0.47024606862588125,0.480586827756162
TX,2020-04-14,31752.620217822696,31586.832073387264,31918.40836225813,0.5035425982925837,0.4977499537631447,0.5093352428220228
TX,2020-04-15,31813.96100657447,31649.12091616779,31978.80109698115,0.4994210511451891,0.49359480638885417,0.5052472959015241
TX,2020-04-16,32902.65852646294,32743.938485922234,33061.37856700365,0.5289233169861792,0.5228926590144041,0.5349539749579544
TX,2020-04-17,33022.976135284895,32862.47878139367,33183.47348917612,0.5268895348837209,0.5209229421699094,0.5328561275975324
TX,2020-04-18,32155.193211854697,31988.88441780694,32321.50200590245,0.5145853136882129,0.5088154277561869,0.5203551996202389
TX,2020-04-19,31120.762452462674,30955.956973389948,31285.5679315354,0.5024062741370091,0.49657893294699984,0.5082336153270184
TX,2020-04-20,32267.955640972366,32115.77187704896,32420.139404895774,0.5251844894673285,0.5188897086851213,0.5314792702495358
TX,2020-04-21,34405.618389186726,34252.95221804398,34558.28456032948,0.5492448080553808,0.5430149804747405,0.5554746356360211
TX,2020-04-22,34727.737400202175,34576.13421630587,34879.34058409848,0.5573128760213331,0.5510611521491419,0.5635645998935243
TX,2020-04-23,34790.47844708776,34634.272815673714,34946.6840785018,0.549964092879751,0.5438771817964624,0.5560510039630396
TX,2020-04-24,35467.93083732159,35311.42799821383,35624.43367642935,0.5560649172726315,0.5500054438447802,0.5621243907004828
TX,2020-04-25,33774.36982228375,33609.99648524112,33938.743159326375,0.5318207600680658,0.526001628061925,0.5376398920742066
TX,2020-04-26,33154.08506676356,32989.67531708407,33318.49481644305,0.5231609179059914,0.5173319493709189,0.5289898864410639
TX,2020-04-27,33843.43827408803,33687.19821675595,33999.67833142011,0.5361582071278379,0.5300434024661632,0.5422730117895126
TX,2020-04-28,35746.9254658385,35591.88007329879,35901.97085837823,0.5639910373006458,0.5578981815388665,0.5700838930624251
TX,2020-04-29,36408.60414932941,36265.06821626877,36552.14008239005,0.5777685708715149,0.5712394309346881,0.5842977108083417
TX,2020-04-30,36360.706499959924,36213.05010881832,36508.362891101526,0.5793767418292374,0.5730363772174273,0.5857171064410475
TX,2020-05-01,35631.30094526693,35488.35588778778,35774.24600274608,0.5678564472146475,0.5612615262058127,0.5744513682234822
TX,2020-05-02,34916.65057895484,34766.599299499896,35066.70185840978,0.5566158739931251,0.5502974586935656,0.5629342892926845
TX,2020-05-03,34225.37768214206,34075.00053645073,34375.75482783339,0.5464787283296466,0.5401473067962163,0.552810149863077
TX,2020-05-04,35433.20080251558,35289.88748132644,35576.514123704714,0.5648810250152532,0.5582924637088339,0.5714695863216724
TX,2020-05-05,37685.83486469234,37543.80612345536,37827.86360592933,0.6002249223773317,0.5937346093233414,0.606715235431322
TX,2020-05-06,38789.774592180096,38647.05728695214,38932.49189740805,0.6198936940084346,0.6135512331024936,0.6262361549143757
TX,2020-05-07,38425.019175926835,38282.05842512488,38567.97992672879,0.6146241605711861,0.6082592920884604,0.6209890290539117
TX,2020-05-08,37904.79560820685,37761.789794880366,38047.80142153334,0.6024229616159631,0.595988958580126,0.6088569646518002
TX,2020-05-09,36082.183326130355,35930.917628879746,36233.44902338096,0.574198243151931,0.5679889666801107,0.5804075196237514
TX,2020-05-10,34567.59939467562,34415.52415906323,34719.674630288006,0.5510927040191712,0.5448433522682526,0.5573420557700898
TX,2020-05-11,35910.12239490647,35764.14336416237,36056.10142565057,0.5740875454659475,0.5676529665432131,0.580522124388682
TX,2020-05-12,37795.2508037951,37651.05617835498,37939.445429235224,0.6034689593122063,0.5970937390306236,0.6098441795937891
TX,2020-05-13,38947.37170394264,38805.699226610195,39089.044181275094,0.6183411672542107,0.6119419016855571,0.6247404328228644
TX,2020-05-14,39385.60682618964,39245.18557004405,39526.028082335244,0.6266682962600831,0.6202678259826266,0.6330687665375396
TX,2020-05-15,39049.043149967,38907.91640475493,39190.16989517908,0.6215156046973449,0.6151123196858166,0.6279188897088732
TX,2020-05-16,36487.94347595329,36339.70930752415,36636.177644382435,0.590355130389202,0.5840877697870601,0.5966224909913438
TX,2020-05-17,35651.80314401623,35503.20525493094,35800.401033101516,0.5743141627340144,0.5679938549176422,0.5806344705503865
TX,2020-05-18,37230.45407108596,37083.48850456265,37377.41963760926,0.5941542762739865,0.5878511392103498,0.6004574133376233
TX,2020-05-19,40050.25805684386,39907.13940301446,40193.37671067326,0.6344587018811512,0.6282334674879493,0.640683936274353
TX,2020-05-20,41497.40748947485,41353.89820949969,41640.91676945001,0.6549601372489656,0.6489106815870282,0.661009592910903
TX,2020-05-21,41292.61982144648,41149.70321294282,41435.536429950145,0.6537530876644654,0.6476685287098792,0.6598376466190515
TX,2020-05-22,40674.184554895844,40531.87698891426,40816.49212087744,0.6453,0.6391211591984524,0.6514788408015476
TX,2020-05-23,39147.50616003113,38992.55424608471,39302.45807397754,0.61711504664053,0.6112570430557228,0.6229730502253371
TX,2020-05-24,37612.64530774832,37457.90202824259,37767.38858725404,0.5973549257759784,0.5913838142101571,0.6033260373417997
TX,2020-05-25,37863.027063686866,37706.96538390008,38019.08874347364,0.5962386999569522,0.5903127126502332,0.6021646872636712
TX,2020-05-26,38886.3669035533,38738.63117609728,39034.10263100933,0.6148789808917198,0.6087213524831168,0.6210366093003228
TX,2020-05-27,41229.61555479576,41086.82364650077,41372.40746309075,0.6552773761509778,0.649200176478743,0.6613545758232127
TX,2020-05-28,41951.73687016795,41806.78086700582,42096.69287333009,0.661797550894668,0.6558658691607535,0.6677292326285824
TX,2020-05-29,41348.15712741879,41203.02600257746,41493.28825226012,0.652853712125083,0.6468546966136401,0.6588527276365259
TX,2020-05-30,39328.28048149107,39174.63989240135,39481.92107058079,0.624276514225157,0.6184117370184199,0.630141291431894
TX,2020-05-31,38190.033457170604,38037.846656356385,38342.220257984816,0.6082815293081828,0.6022668311920754,0.6142962274242902
TX,2020-06-01,39344.56220357533,39197.88451425821,39491.23989289247,0.6236964891257235,0.617549539520622,0.629843438730825
TX,2020-06-02,41242.56439838481,41100.57734467717,41384.55145209246,0.652792004996877,0.646659640806261,0.6589243691874929
TX,2020-06-03,42592.29813477133,42451.83092616784,42732.76534337481,0.6773227026889774,0.671345455258859,0.6832999501190958
TX,2020-06-04,42402.711206983855,42260.49850305338,42544.92391091433,0.6714089382062506,0.6654493450447049,0.6773685313677963
TX,2020-06-05,42720.15508010627,42576.28386577545,42864.02629443709,0.6626777662157475,0.656708985817801,0.6686465466136939
TX,2020-06-06,40708.79844635734,40557.75086890161,40859.846023813065,0.6350782346519728,0.6291840277802121,0.6409724415237334
TX,2020-06-07,40033.63297319759,39882.87918852964,40184.38675786554,0.6244470733463635,0.6184710717603454,0.6304230749323816
TX,2020-06-08,41714.984215843084,41563.965915870256,41866.002515815904,0.6452929626950501,0.6394704653470281,0.6511154600430721
TX,2020-06-09,44700.04368203974,44559.6912853563,44840.39607872318,0.6500789718514031,0.6438526944011266,0.6563052493016795
TX,2020-06-10,45387.81659514693,45245.380934856716,45530.25225543713,0.6628679750223015,0.6568407076659263,0.6688952423786768
TX,2020-06-11,44986.801314336,44846.85964226234,45126.74298640966,0.6533954813232343,0.6471785591451639,0.6596124035013048
TX,2020-06-12,43974.237679574675,43832.97402024115,44115.5013389082,0.6437504106528833,0.637513728918131,0.6499870923876356
TX,2020-06-13,42074.55707906281,41925.0010661973,42224.113091928324,0.6149914432401598,0.6089094249864647,0.6210734614938548
TX,2020-06-14,40983.464909592396,40826.93402261498,41139.99579656983,0.5938961069473486,0.587976951740671,0.5998152621540263
TX,2020-06-15,42532.0979020979,42380.84285544598,42683.35294874982,0.6132911392405064,0.6072675814380332,0.6193146970429796
TX,2020-06-16,44570.33836851937,44420.273436944466,44720.40330009427,0.6470656299176155,0.6412194091155815,0.6529118507196495
TX,2020-06-17,45730.99371998523,45577.21140734047,45884.77603262998,0.6512361426782318,0.6455623204737903,0.6569099648826734
TX,2020-06-18,45975.2418621208,45827.05854900241,46123.42517523919,0.6573031186897016,0.6514634435620393,0.6631427938173639
TX,2020-06-19,45195.02886061542,45041.07046907503,45348.98725215583,0.6407078836656301,0.6349638558638344,0.6464519114674259
TX,2020-06-20,43841.16808177397,43684.07923906582,43998.25692448212,0.6228769255791259,0.6171324266744543,0.6286214244837974
TX,2020-06-21,42586.1535767987,42427.92879937424,42744.37835422316,0.605808356779129,0.6000103285931474,0.6116063849651107
TX,2020-06-22,43749.261328998175,43594.08978610416,43904.43287189218,0.6228619969235714,0.6170464281591502,0.6286775656879925
TX,2020-06-23,45408.37544219328,45256.71047981597,45560.04040457059,0.6465231412090657,0.6407345625083839,0.6523117199097476
TX,2020-06-24,45812.334218065385,45656.5770366044,45968.09139952638,0.6569031639501438,0.6513443501147816,0.662461977785506
TX,2020-06-25,46573.290457672745,46424.07717419541,46722.50374115008,0.6619284316592069,0.6561670805954344,0.6676897827229794
TX,2020-06-26,45698.04628118906,45548.40133293013,45847.691229448,0.6521112162588437,0.6462873394576869,0.6579350930600005
TX,2020-06-27,43429.97141068448,43270.55808211646,43589.384739252484,0.6154893217554565,0.609786150136712,0.6211924933742009
TX,2020-06-28,42606.04796013703,42446.80797430739,42765.28794596667,0.6058334309476396,0.6000724951621413,0.6115943667331379
TX,2020-06-29,43883.42668325617,43727.682921859785,44039.17044465255,0.6235223770755715,0.617732188670341,0.6293125654808019
TX,2020-06-30,46157.79311873905,46006.10863101732,46309.47760646077,0.6537982283241578,0.6480657291748297,0.6595307274734858
TX,2020-07-01,47290.54158730159,47133.998758865055,47447.08441573812,0.6665877562615407,0.6611337222383975,0.6720417902846838
TX,2020-07-02,47192.134473264734,47037.39662123489,47346.87232529458,0.662439181866396,0.6568876399703577,0.6679907237624344
TX,2020-07-03,45367.963461739215,45210.74990504865,45525.177018429786,0.6422874835804091,0.6366733111772286,0.6479016559835896
